x,y,label,group,file
24.865133,16.372805,2,gripper_20250822_144437_904,tester_data\all_tester\gripper_20250822_144437_904.wav
36.92328,21.961878,2,gripper_20250822_144438_882,tester_data\all_tester\gripper_20250822_144438_882.wav
35.607784,19.567514,2,gripper_20250822_144439_894,tester_data\all_tester\gripper_20250822_144439_894.wav
28.821703,15.996815,2,gripper_20250822_144440_887,tester_data\all_tester\gripper_20250822_144440_887.wav
42.664425,23.243217,2,gripper_20250822_144441_897,tester_data\all_tester\gripper_20250822_144441_897.wav
32.929024,19.599453,2,gripper_20250822_144442_879,tester_data\all_tester\gripper_20250822_144442_879.wav
25.777122,16.614227,2,gripper_20250822_144443_880,tester_data\all_tester\gripper_20250822_144443_880.wav
39.08033,23.016466,2,gripper_20250822_144444_882,tester_data\all_tester\gripper_20250822_144444_882.wav
33.195564,17.815073,2,gripper_20250822_144445_872,tester_data\all_tester\gripper_20250822_144445_872.wav
33.040108,17.126905,2,gripper_20250822_144446_880,tester_data\all_tester\gripper_20250822_144446_880.wav
42.342865,23.465065,2,gripper_20250822_144447_882,tester_data\all_tester\gripper_20250822_144447_882.wav
28.630388,18.140425,2,gripper_20250822_144448_878,tester_data\all_tester\gripper_20250822_144448_878.wav
30.51625,18.778976,2,gripper_20250822_144449_885,tester_data\all_tester\gripper_20250822_144449_885.wav
39.39453,23.148527,2,gripper_20250822_144450_875,tester_data\all_tester\gripper_20250822_144450_875.wav
25.907446,15.896701,2,gripper_20250822_144451_880,tester_data\all_tester\gripper_20250822_144451_880.wav
40.445126,18.875463,2,gripper_20250822_144452_909,tester_data\all_tester\gripper_20250822_144452_909.wav
43.103554,23.95013,2,gripper_20250822_144453_898,tester_data\all_tester\gripper_20250822_144453_898.wav
28.041594,17.55857,2,gripper_20250822_144454_905,tester_data\all_tester\gripper_20250822_144454_905.wav
31.56941,19.441628,2,gripper_20250822_144455_902,tester_data\all_tester\gripper_20250822_144455_902.wav
39.084866,22.55878,2,gripper_20250822_144456_892,tester_data\all_tester\gripper_20250822_144456_892.wav
32.92429,16.35886,2,gripper_20250822_144457_902,tester_data\all_tester\gripper_20250822_144457_902.wav
44.405624,23.515102,2,gripper_20250822_144458_895,tester_data\all_tester\gripper_20250822_144458_895.wav
44.0461,23.511621,2,gripper_20250822_144459_885,tester_data\all_tester\gripper_20250822_144459_885.wav
25.499828,16.622154,2,gripper_20250822_144500_886,tester_data\all_tester\gripper_20250822_144500_886.wav
37.083027,21.760517,2,gripper_20250822_144501_885,tester_data\all_tester\gripper_20250822_144501_885.wav
39.328777,21.402012,2,gripper_20250822_144502_883,tester_data\all_tester\gripper_20250822_144502_883.wav
28.523314,15.991539,2,gripper_20250822_144503_897,tester_data\all_tester\gripper_20250822_144503_897.wav
43.622982,23.91573,2,gripper_20250822_144504_873,tester_data\all_tester\gripper_20250822_144504_873.wav
39.386326,19.438658,2,gripper_20250822_144505_874,tester_data\all_tester\gripper_20250822_144505_874.wav
26.697664,16.967337,2,gripper_20250822_144506_878,tester_data\all_tester\gripper_20250822_144506_878.wav
40.363907,23.874908,2,gripper_20250822_144507_899,tester_data\all_tester\gripper_20250822_144507_899.wav
33.19898,18.36075,2,gripper_20250822_144508_883,tester_data\all_tester\gripper_20250822_144508_883.wav
33.51562,16.696192,2,gripper_20250822_144509_892,tester_data\all_tester\gripper_20250822_144509_892.wav
44.587337,24.694366,2,gripper_20250822_144510_892,tester_data\all_tester\gripper_20250822_144510_892.wav
33.27841,19.60715,2,gripper_20250822_144511_901,tester_data\all_tester\gripper_20250822_144511_901.wav
30.308445,18.600737,2,gripper_20250822_144512_894,tester_data\all_tester\gripper_20250822_144512_894.wav
41.848843,24.743542,2,gripper_20250822_144513_883,tester_data\all_tester\gripper_20250822_144513_883.wav
32.103962,17.17009,2,gripper_20250822_144514_883,tester_data\all_tester\gripper_20250822_144514_883.wav
40.621746,18.547688,2,gripper_20250822_144515_887,tester_data\all_tester\gripper_20250822_144515_887.wav
44.75095,24.818468,2,gripper_20250822_144516_891,tester_data\all_tester\gripper_20250822_144516_891.wav
32.476746,19.165377,2,gripper_20250822_144517_882,tester_data\all_tester\gripper_20250822_144517_882.wav
33.038128,19.643406,2,gripper_20250822_144518_877,tester_data\all_tester\gripper_20250822_144518_877.wav
41.761944,24.591562,2,gripper_20250822_144519_883,tester_data\all_tester\gripper_20250822_144519_883.wav
32.54326,16.510666,2,gripper_20250822_144520_882,tester_data\all_tester\gripper_20250822_144520_882.wav
40.74984,19.131784,2,gripper_20250822_144521_885,tester_data\all_tester\gripper_20250822_144521_885.wav
40.98518,22.228065,2,gripper_20250822_144522_912,tester_data\all_tester\gripper_20250822_144522_912.wav
26.11885,16.793653,2,gripper_20250822_144523_900,tester_data\all_tester\gripper_20250822_144523_900.wav
37.144318,21.546034,2,gripper_20250822_144524_896,tester_data\all_tester\gripper_20250822_144524_896.wav
39.31947,21.954113,2,gripper_20250822_144525_900,tester_data\all_tester\gripper_20250822_144525_900.wav
30.432104,16.218842,2,gripper_20250822_144526_884,tester_data\all_tester\gripper_20250822_144526_884.wav
42.317547,22.593208,2,gripper_20250822_144527_899,tester_data\all_tester\gripper_20250822_144527_899.wav
39.197884,19.667366,2,gripper_20250822_144528_891,tester_data\all_tester\gripper_20250822_144528_891.wav
25.450106,16.503283,2,gripper_20250822_144529_874,tester_data\all_tester\gripper_20250822_144529_874.wav
38.525528,22.689442,2,gripper_20250822_144530_890,tester_data\all_tester\gripper_20250822_144530_890.wav
39.729008,20.463432,2,gripper_20250822_144531_883,tester_data\all_tester\gripper_20250822_144531_883.wav
31.706669,16.417984,2,gripper_20250822_144532_890,tester_data\all_tester\gripper_20250822_144532_890.wav
41.109108,22.352224,2,gripper_20250822_144533_886,tester_data\all_tester\gripper_20250822_144533_886.wav
30.116272,19.06864,2,gripper_20250822_144534_866,tester_data\all_tester\gripper_20250822_144534_866.wav
26.888071,17.096216,2,gripper_20250822_144535_885,tester_data\all_tester\gripper_20250822_144535_885.wav
40.305923,23.768839,2,gripper_20250822_144536_875,tester_data\all_tester\gripper_20250822_144536_875.wav
33.041706,17.58354,2,gripper_20250822_144537_892,tester_data\all_tester\gripper_20250822_144537_892.wav
33.18165,17.064098,2,gripper_20250822_144538_891,tester_data\all_tester\gripper_20250822_144538_891.wav
42.43168,23.374664,2,gripper_20250822_144539_901,tester_data\all_tester\gripper_20250822_144539_901.wav
28.065563,17.887741,2,gripper_20250822_144540_889,tester_data\all_tester\gripper_20250822_144540_889.wav
30.47089,18.85326,2,gripper_20250822_144541_901,tester_data\all_tester\gripper_20250822_144541_901.wav
41.319588,24.355423,2,gripper_20250822_144542_883,tester_data\all_tester\gripper_20250822_144542_883.wav
31.450537,16.714731,2,gripper_20250822_144543_890,tester_data\all_tester\gripper_20250822_144543_890.wav
40.215984,18.973652,2,gripper_20250822_144544_891,tester_data\all_tester\gripper_20250822_144544_891.wav
43.009132,23.615137,2,gripper_20250822_144545_886,tester_data\all_tester\gripper_20250822_144545_886.wav
27.96211,17.503279,2,gripper_20250822_144546_891,tester_data\all_tester\gripper_20250822_144546_891.wav
39.38436,20.223597,2,gripper_20250822_144547_883,tester_data\all_tester\gripper_20250822_144547_883.wav
41.88755,24.630892,2,gripper_20250822_144548_884,tester_data\all_tester\gripper_20250822_144548_884.wav
29.245947,16.074366,2,gripper_20250822_144549_882,tester_data\all_tester\gripper_20250822_144549_882.wav
35.980114,20.346407,2,gripper_20250822_144550_883,tester_data\all_tester\gripper_20250822_144550_883.wav
37.806202,20.918085,2,gripper_20250822_144551_883,tester_data\all_tester\gripper_20250822_144551_883.wav
26.392706,16.935509,2,gripper_20250822_144552_906,tester_data\all_tester\gripper_20250822_144552_906.wav
38.972775,22.17407,2,gripper_20250822_144553_900,tester_data\all_tester\gripper_20250822_144553_900.wav
40.117756,20.91023,2,gripper_20250822_144554_884,tester_data\all_tester\gripper_20250822_144554_884.wav
32.897774,16.350176,2,gripper_20250822_144555_889,tester_data\all_tester\gripper_20250822_144555_889.wav
42.43854,23.081863,2,gripper_20250822_144556_892,tester_data\all_tester\gripper_20250822_144556_892.wav
36.049576,20.30343,2,gripper_20250822_144557_899,tester_data\all_tester\gripper_20250822_144557_899.wav
26.389963,16.8704,2,gripper_20250822_144558_890,tester_data\all_tester\gripper_20250822_144558_890.wav
40.14985,23.579887,2,gripper_20250822_144559_872,tester_data\all_tester\gripper_20250822_144559_872.wav
34.275898,18.816095,2,gripper_20250822_144600_891,tester_data\all_tester\gripper_20250822_144600_891.wav
30.819113,16.440731,2,gripper_20250822_144601_881,tester_data\all_tester\gripper_20250822_144601_881.wav
41.286243,22.468817,2,gripper_20250822_144602_889,tester_data\all_tester\gripper_20250822_144602_889.wav
28.34864,18.323166,2,gripper_20250822_144603_881,tester_data\all_tester\gripper_20250822_144603_881.wav
27.44374,17.543661,2,gripper_20250822_144604_865,tester_data\all_tester\gripper_20250822_144604_865.wav
40.21001,23.74471,2,gripper_20250822_144605_881,tester_data\all_tester\gripper_20250822_144605_881.wav
32.214207,17.13663,2,gripper_20250822_144606_871,tester_data\all_tester\gripper_20250822_144606_871.wav
35.015457,17.537024,2,gripper_20250822_144607_895,tester_data\all_tester\gripper_20250822_144607_895.wav
42.708485,23.478863,2,gripper_20250822_144608_909,tester_data\all_tester\gripper_20250822_144608_909.wav
27.925959,17.401928,2,gripper_20250822_144609_895,tester_data\all_tester\gripper_20250822_144609_895.wav
31.212816,19.051077,2,gripper_20250822_144610_880,tester_data\all_tester\gripper_20250822_144610_880.wav
40.043076,23.248953,2,gripper_20250822_144611_909,tester_data\all_tester\gripper_20250822_144611_909.wav
32.652115,16.358622,2,gripper_20250822_144612_883,tester_data\all_tester\gripper_20250822_144612_883.wav
40.635365,19.07607,2,gripper_20250822_144613_896,tester_data\all_tester\gripper_20250822_144613_896.wav
44.36479,24.310453,2,gripper_20250822_144614_887,tester_data\all_tester\gripper_20250822_144614_887.wav
24.372253,10.2323885,2,gripper_20250822_151356_139,tester_data\all_tester\gripper_20250822_151356_139.wav
62.791515,12.2244425,2,gripper_20250822_151357_132,tester_data\all_tester\gripper_20250822_151357_132.wav
58.081093,16.934336,2,gripper_20250822_151358_125,tester_data\all_tester\gripper_20250822_151358_125.wav
53.53856,9.140004,2,gripper_20250822_151359_130,tester_data\all_tester\gripper_20250822_151359_130.wav
61.50799,12.998331,2,gripper_20250822_151400_123,tester_data\all_tester\gripper_20250822_151400_123.wav
24.669262,8.935547,2,gripper_20250822_151401_131,tester_data\all_tester\gripper_20250822_151401_131.wav
22.068542,11.759268,2,gripper_20250822_151402_122,tester_data\all_tester\gripper_20250822_151402_122.wav
63.828953,12.978521,2,gripper_20250822_151403_116,tester_data\all_tester\gripper_20250822_151403_116.wav
55.84267,15.654994,2,gripper_20250822_151404_123,tester_data\all_tester\gripper_20250822_151404_123.wav
54.63392,17.547976,2,gripper_20250822_151405_120,tester_data\all_tester\gripper_20250822_151405_120.wav
63.123745,10.307922,2,gripper_20250822_151406_128,tester_data\all_tester\gripper_20250822_151406_128.wav
53.084553,17.426498,2,gripper_20250822_151407_117,tester_data\all_tester\gripper_20250822_151407_117.wav
22.187525,9.819486,2,gripper_20250822_151408_109,tester_data\all_tester\gripper_20250822_151408_109.wav
63.86038,13.211312,2,gripper_20250822_151409_116,tester_data\all_tester\gripper_20250822_151409_116.wav
55.4453,14.239971,2,gripper_20250822_151410_138,tester_data\all_tester\gripper_20250822_151410_138.wav
57.43345,13.683315,2,gripper_20250822_151411_124,tester_data\all_tester\gripper_20250822_151411_124.wav
57.191822,18.542473,2,gripper_20250822_151412_128,tester_data\all_tester\gripper_20250822_151412_128.wav
21.69077,13.115223,2,gripper_20250822_151413_135,tester_data\all_tester\gripper_20250822_151413_135.wav
57.80482,15.438591,2,gripper_20250822_151414_127,tester_data\all_tester\gripper_20250822_151414_127.wav
63.613026,11.682217,2,gripper_20250822_151415_113,tester_data\all_tester\gripper_20250822_151415_113.wav
53.867287,9.864737,2,gripper_20250822_151416_131,tester_data\all_tester\gripper_20250822_151416_131.wav
59.87916,13.707555,2,gripper_20250822_151417_122,tester_data\all_tester\gripper_20250822_151417_122.wav
57.838814,14.824434,2,gripper_20250822_151418_128,tester_data\all_tester\gripper_20250822_151418_128.wav
22.4337,12.116383,2,gripper_20250822_151419_120,tester_data\all_tester\gripper_20250822_151419_120.wav
58.104977,17.83297,2,gripper_20250822_151420_111,tester_data\all_tester\gripper_20250822_151420_111.wav
57.761402,18.655104,2,gripper_20250822_151421_121,tester_data\all_tester\gripper_20250822_151421_121.wav
54.89002,11.382074,2,gripper_20250822_151422_102,tester_data\all_tester\gripper_20250822_151422_102.wav
60.051785,14.982304,2,gripper_20250822_151423_120,tester_data\all_tester\gripper_20250822_151423_120.wav
24.498146,8.590722,2,gripper_20250822_151424_118,tester_data\all_tester\gripper_20250822_151424_118.wav
23.915798,10.140129,2,gripper_20250822_151425_138,tester_data\all_tester\gripper_20250822_151425_138.wav
64.17547,9.985496,2,gripper_20250822_151426_124,tester_data\all_tester\gripper_20250822_151426_124.wav
57.954327,12.9013405,2,gripper_20250822_151427_129,tester_data\all_tester\gripper_20250822_151427_129.wav
55.77656,13.544928,2,gripper_20250822_151428_121,tester_data\all_tester\gripper_20250822_151428_121.wav
60.312836,14.906668,2,gripper_20250822_151429_137,tester_data\all_tester\gripper_20250822_151429_137.wav
22.237614,11.280689,2,gripper_20250822_151430_127,tester_data\all_tester\gripper_20250822_151430_127.wav
21.889465,10.781095,2,gripper_20250822_151431_122,tester_data\all_tester\gripper_20250822_151431_122.wav
64.00514,13.254073,2,gripper_20250822_151432_134,tester_data\all_tester\gripper_20250822_151432_134.wav
54.585903,19.406633,2,gripper_20250822_151433_115,tester_data\all_tester\gripper_20250822_151433_115.wav
54.806164,17.549059,2,gripper_20250822_151434_135,tester_data\all_tester\gripper_20250822_151434_135.wav
61.344784,13.262043,2,gripper_20250822_151435_119,tester_data\all_tester\gripper_20250822_151435_119.wav
22.965897,11.331257,2,gripper_20250822_151436_105,tester_data\all_tester\gripper_20250822_151436_105.wav
56.91118,15.751515,2,gripper_20250822_151437_112,tester_data\all_tester\gripper_20250822_151437_112.wav
64.360664,9.772123,2,gripper_20250822_151438_104,tester_data\all_tester\gripper_20250822_151438_104.wav
55.4254,13.100828,2,gripper_20250822_151439_116,tester_data\all_tester\gripper_20250822_151439_116.wav
57.98823,13.64334,2,gripper_20250822_151440_126,tester_data\all_tester\gripper_20250822_151440_126.wav
60.634686,12.491056,2,gripper_20250822_151441_136,tester_data\all_tester\gripper_20250822_151441_136.wav
24.4805,10.445676,2,gripper_20250822_151442_129,tester_data\all_tester\gripper_20250822_151442_129.wav
56.919415,18.972286,2,gripper_20250822_151443_130,tester_data\all_tester\gripper_20250822_151443_130.wav
58.85338,17.948519,2,gripper_20250822_151444_121,tester_data\all_tester\gripper_20250822_151444_121.wav
53.64936,9.429072,2,gripper_20250822_151445_121,tester_data\all_tester\gripper_20250822_151445_121.wav
59.229065,15.772914,2,gripper_20250822_151446_129,tester_data\all_tester\gripper_20250822_151446_129.wav
55.692234,18.707146,2,gripper_20250822_151447_123,tester_data\all_tester\gripper_20250822_151447_123.wav
24.020306,10.603312,2,gripper_20250822_151448_129,tester_data\all_tester\gripper_20250822_151448_129.wav
62.221725,12.695847,2,gripper_20250822_151449_123,tester_data\all_tester\gripper_20250822_151449_123.wav
58.16175,17.244204,2,gripper_20250822_151450_131,tester_data\all_tester\gripper_20250822_151450_131.wav
55.696808,12.840669,2,gripper_20250822_151451_121,tester_data\all_tester\gripper_20250822_151451_121.wav
62.87163,10.568611,2,gripper_20250822_151452_113,tester_data\all_tester\gripper_20250822_151452_113.wav
53.58042,17.56228,2,gripper_20250822_151453_120,tester_data\all_tester\gripper_20250822_151453_120.wav
23.672419,10.149376,2,gripper_20250822_151454_105,tester_data\all_tester\gripper_20250822_151454_105.wav
64.372025,10.001415,2,gripper_20250822_151455_151,tester_data\all_tester\gripper_20250822_151455_151.wav
55.775238,16.639536,2,gripper_20250822_151456_125,tester_data\all_tester\gripper_20250822_151456_125.wav
54.35374,19.344383,2,gripper_20250822_151457_138,tester_data\all_tester\gripper_20250822_151457_138.wav
61.005116,13.855653,2,gripper_20250822_151458_129,tester_data\all_tester\gripper_20250822_151458_129.wav
22.68744,11.263413,2,gripper_20250822_151459_139,tester_data\all_tester\gripper_20250822_151459_139.wav
