x,y,label,group,file
31.35554,-15.710711,2,gripper_20250822_141607_836,tester_data\all_tester\gripper_20250822_141607_836.wav
11.838446,-14.547544,2,gripper_20250822_141608_828,tester_data\all_tester\gripper_20250822_141608_828.wav
23.938818,-11.879793,2,gripper_20250822_141609_834,tester_data\all_tester\gripper_20250822_141609_834.wav
12.505118,-14.380279,2,gripper_20250822_141610_830,tester_data\all_tester\gripper_20250822_141610_830.wav
9.231094,-13.766613,2,gripper_20250822_141614_845,tester_data\all_tester\gripper_20250822_141614_845.wav
21.218058,-11.970482,2,gripper_20250822_141615_837,tester_data\all_tester\gripper_20250822_141615_837.wav
13.695807,-14.17926,2,gripper_20250822_141616_838,tester_data\all_tester\gripper_20250822_141616_838.wav
29.068987,-16.101057,2,gripper_20250822_141617_841,tester_data\all_tester\gripper_20250822_141617_841.wav
37.721703,-15.88471,2,gripper_20250822_141618_846,tester_data\all_tester\gripper_20250822_141618_846.wav
19.779547,15.657179,2,gripper_20250822_144409_888,tester_data\all_tester\gripper_20250822_144409_888.wav
21.45348,15.213557,2,gripper_20250822_144410_880,tester_data\all_tester\gripper_20250822_144410_880.wav
23.870031,19.237392,2,gripper_20250822_144412_878,tester_data\all_tester\gripper_20250822_144412_878.wav
21.896992,13.772601,2,gripper_20250822_144413_872,tester_data\all_tester\gripper_20250822_144413_872.wav
21.16527,18.31983,2,gripper_20250822_144415_880,tester_data\all_tester\gripper_20250822_144415_880.wav
15.699192,11.03843,2,gripper_20250822_144416_884,tester_data\all_tester\gripper_20250822_144416_884.wav
12.009222,8.095253,2,gripper_20250822_144417_867,tester_data\all_tester\gripper_20250822_144417_867.wav
22.115149,17.185287,2,gripper_20250822_144418_869,tester_data\all_tester\gripper_20250822_144418_869.wav
15.183727,11.386903,2,gripper_20250822_144419_876,tester_data\all_tester\gripper_20250822_144419_876.wav
12.792278,8.899027,2,gripper_20250822_144420_867,tester_data\all_tester\gripper_20250822_144420_867.wav
20.596344,17.828411,2,gripper_20250822_144421_875,tester_data\all_tester\gripper_20250822_144421_875.wav
16.792917,11.56834,2,gripper_20250822_144423_890,tester_data\all_tester\gripper_20250822_144423_890.wav
23.734417,19.365566,2,gripper_20250822_144424_883,tester_data\all_tester\gripper_20250822_144424_883.wav
13.824912,9.985218,2,gripper_20250822_144426_883,tester_data\all_tester\gripper_20250822_144426_883.wav
19.723618,16.351202,2,gripper_20250822_144427_867,tester_data\all_tester\gripper_20250822_144427_867.wav
22.315157,14.016538,2,gripper_20250822_144429_877,tester_data\all_tester\gripper_20250822_144429_877.wav
24.048605,19.426329,2,gripper_20250822_144430_887,tester_data\all_tester\gripper_20250822_144430_887.wav
20.194796,14.870456,2,gripper_20250822_144432_886,tester_data\all_tester\gripper_20250822_144432_886.wav
20.922167,15.774852,2,gripper_20250822_144433_871,tester_data\all_tester\gripper_20250822_144433_871.wav
24.419184,19.198267,2,gripper_20250822_144435_879,tester_data\all_tester\gripper_20250822_144435_879.wav
24.623755,18.94652,2,gripper_20250822_144436_883,tester_data\all_tester\gripper_20250822_144436_883.wav
10.819658,7.279536,2,gripper_20250822_144437_904,tester_data\all_tester\gripper_20250822_144437_904.wav
18.337923,14.802996,2,gripper_20250822_144438_882,tester_data\all_tester\gripper_20250822_144438_882.wav
17.736187,12.844438,2,gripper_20250822_144439_894,tester_data\all_tester\gripper_20250822_144439_894.wav
23.089407,18.143906,2,gripper_20250822_144441_897,tester_data\all_tester\gripper_20250822_144441_897.wav
15.470584,11.7357235,2,gripper_20250822_144442_879,tester_data\all_tester\gripper_20250822_144442_879.wav
11.574418,7.8365107,2,gripper_20250822_144443_880,tester_data\all_tester\gripper_20250822_144443_880.wav
19.863716,16.577833,2,gripper_20250822_144444_882,tester_data\all_tester\gripper_20250822_144444_882.wav
16.559362,11.347553,2,gripper_20250822_144445_872,tester_data\all_tester\gripper_20250822_144445_872.wav
22.714867,18.239319,2,gripper_20250822_144447_882,tester_data\all_tester\gripper_20250822_144447_882.wav
14.635041,10.536693,2,gripper_20250822_144449_885,tester_data\all_tester\gripper_20250822_144449_885.wav
20.095194,16.826958,2,gripper_20250822_144450_875,tester_data\all_tester\gripper_20250822_144450_875.wav
11.575975,7.780186,2,gripper_20250822_144451_880,tester_data\all_tester\gripper_20250822_144451_880.wav
22.97714,14.05985,2,gripper_20250822_144452_909,tester_data\all_tester\gripper_20250822_144452_909.wav
23.260288,18.941416,2,gripper_20250822_144453_898,tester_data\all_tester\gripper_20250822_144453_898.wav
15.167694,11.34447,2,gripper_20250822_144455_902,tester_data\all_tester\gripper_20250822_144455_902.wav
20.05344,16.176792,2,gripper_20250822_144456_892,tester_data\all_tester\gripper_20250822_144456_892.wav
24.60379,18.979565,2,gripper_20250822_144458_895,tester_data\all_tester\gripper_20250822_144458_895.wav
24.26897,18.866692,2,gripper_20250822_144459_885,tester_data\all_tester\gripper_20250822_144459_885.wav
18.545525,14.669078,2,gripper_20250822_144501_885,tester_data\all_tester\gripper_20250822_144501_885.wav
20.782074,15.279466,2,gripper_20250822_144502_883,tester_data\all_tester\gripper_20250822_144502_883.wav
23.745396,19.080528,2,gripper_20250822_144504_873,tester_data\all_tester\gripper_20250822_144504_873.wav
22.009508,13.78427,2,gripper_20250822_144505_874,tester_data\all_tester\gripper_20250822_144505_874.wav
20.705908,17.8596,2,gripper_20250822_144507_899,tester_data\all_tester\gripper_20250822_144507_899.wav
16.419405,11.466842,2,gripper_20250822_144508_883,tester_data\all_tester\gripper_20250822_144508_883.wav
24.397537,20.137774,2,gripper_20250822_144510_892,tester_data\all_tester\gripper_20250822_144510_892.wav
14.515657,10.397801,2,gripper_20250822_144512_894,tester_data\all_tester\gripper_20250822_144512_894.wav
21.777292,19.208618,2,gripper_20250822_144513_883,tester_data\all_tester\gripper_20250822_144513_883.wav
16.177418,10.780003,2,gripper_20250822_144514_883,tester_data\all_tester\gripper_20250822_144514_883.wav
24.520435,20.31272,2,gripper_20250822_144516_891,tester_data\all_tester\gripper_20250822_144516_891.wav
15.664872,11.913346,2,gripper_20250822_144518_877,tester_data\all_tester\gripper_20250822_144518_877.wav
21.751074,19.03739,2,gripper_20250822_144519_883,tester_data\all_tester\gripper_20250822_144519_883.wav
23.17886,14.393257,2,gripper_20250822_144521_885,tester_data\all_tester\gripper_20250822_144521_885.wav
21.921099,16.650171,2,gripper_20250822_144522_912,tester_data\all_tester\gripper_20250822_144522_912.wav
18.6727,14.493295,2,gripper_20250822_144524_896,tester_data\all_tester\gripper_20250822_144524_896.wav
20.527578,15.750918,2,gripper_20250822_144525_900,tester_data\all_tester\gripper_20250822_144525_900.wav
23.030426,17.38895,2,gripper_20250822_144527_899,tester_data\all_tester\gripper_20250822_144527_899.wav
21.738356,13.838489,2,gripper_20250822_144528_891,tester_data\all_tester\gripper_20250822_144528_891.wav
19.496862,16.06211,2,gripper_20250822_144530_890,tester_data\all_tester\gripper_20250822_144530_890.wav
21.598967,14.729934,2,gripper_20250822_144531_883,tester_data\all_tester\gripper_20250822_144531_883.wav
21.974745,16.81135,2,gripper_20250822_144533_886,tester_data\all_tester\gripper_20250822_144533_886.wav
14.276154,10.298477,2,gripper_20250822_144534_866,tester_data\all_tester\gripper_20250822_144534_866.wav
12.345443,8.490205,2,gripper_20250822_144535_885,tester_data\all_tester\gripper_20250822_144535_885.wav
20.69232,17.738491,2,gripper_20250822_144536_875,tester_data\all_tester\gripper_20250822_144536_875.wav
16.518927,11.24278,2,gripper_20250822_144537_892,tester_data\all_tester\gripper_20250822_144537_892.wav
22.823458,18.1898,2,gripper_20250822_144539_901,tester_data\all_tester\gripper_20250822_144539_901.wav
13.024467,9.13513,2,gripper_20250822_144540_889,tester_data\all_tester\gripper_20250822_144540_889.wav
14.553679,10.516873,2,gripper_20250822_144541_901,tester_data\all_tester\gripper_20250822_144541_901.wav
21.425035,18.65596,2,gripper_20250822_144542_883,tester_data\all_tester\gripper_20250822_144542_883.wav
22.808823,13.983182,2,gripper_20250822_144544_891,tester_data\all_tester\gripper_20250822_144544_891.wav
23.26819,18.611166,2,gripper_20250822_144545_886,tester_data\all_tester\gripper_20250822_144545_886.wav
21.475061,14.329842,2,gripper_20250822_144547_883,tester_data\all_tester\gripper_20250822_144547_883.wav
21.852955,19.115868,2,gripper_20250822_144548_884,tester_data\all_tester\gripper_20250822_144548_884.wav
18.0269,13.20045,2,gripper_20250822_144550_883,tester_data\all_tester\gripper_20250822_144550_883.wav
19.615225,14.267827,2,gripper_20250822_144551_883,tester_data\all_tester\gripper_20250822_144551_883.wav
20.123869,15.796071,2,gripper_20250822_144553_900,tester_data\all_tester\gripper_20250822_144553_900.wav
21.710281,15.249361,2,gripper_20250822_144554_884,tester_data\all_tester\gripper_20250822_144554_884.wav
22.945028,17.915897,2,gripper_20250822_144556_892,tester_data\all_tester\gripper_20250822_144556_892.wav
18.515383,13.290547,2,gripper_20250822_144557_899,tester_data\all_tester\gripper_20250822_144557_899.wav
20.623629,17.513515,2,gripper_20250822_144559_872,tester_data\all_tester\gripper_20250822_144559_872.wav
16.922684,12.027097,2,gripper_20250822_144600_891,tester_data\all_tester\gripper_20250822_144600_891.wav
22.093485,16.980654,2,gripper_20250822_144602_889,tester_data\all_tester\gripper_20250822_144602_889.wav
13.263142,9.31425,2,gripper_20250822_144603_881,tester_data\all_tester\gripper_20250822_144603_881.wav
12.751472,8.829223,2,gripper_20250822_144604_865,tester_data\all_tester\gripper_20250822_144604_865.wav
20.6128,17.68173,2,gripper_20250822_144605_881,tester_data\all_tester\gripper_20250822_144605_881.wav
23.04119,18.379358,2,gripper_20250822_144608_909,tester_data\all_tester\gripper_20250822_144608_909.wav
15.043371,10.899322,2,gripper_20250822_144610_880,tester_data\all_tester\gripper_20250822_144610_880.wav
20.656431,17.168072,2,gripper_20250822_144611_909,tester_data\all_tester\gripper_20250822_144611_909.wav
23.079485,14.312165,2,gripper_20250822_144613_896,tester_data\all_tester\gripper_20250822_144613_896.wav
24.310612,19.701244,2,gripper_20250822_144614_887,tester_data\all_tester\gripper_20250822_144614_887.wav
13.454066,3.8037775,2,gripper_20250822_151356_139,tester_data\all_tester\gripper_20250822_151356_139.wav
43.15346,17.964634,2,gripper_20250822_151357_132,tester_data\all_tester\gripper_20250822_151357_132.wav
36.737125,19.752777,2,gripper_20250822_151358_125,tester_data\all_tester\gripper_20250822_151358_125.wav
41.64915,18.028166,2,gripper_20250822_151400_123,tester_data\all_tester\gripper_20250822_151400_123.wav
14.544628,3.215134,2,gripper_20250822_151401_131,tester_data\all_tester\gripper_20250822_151401_131.wav
10.870287,3.5045512,2,gripper_20250822_151402_122,tester_data\all_tester\gripper_20250822_151402_122.wav
43.709442,19.096565,2,gripper_20250822_151403_116,tester_data\all_tester\gripper_20250822_151403_116.wav
35.43766,17.487934,2,gripper_20250822_151404_123,tester_data\all_tester\gripper_20250822_151404_123.wav
33.37502,18.624672,2,gripper_20250822_151405_120,tester_data\all_tester\gripper_20250822_151405_120.wav
44.358006,16.44112,2,gripper_20250822_151406_128,tester_data\all_tester\gripper_20250822_151406_128.wav
12.172739,2.1813095,2,gripper_20250822_151408_109,tester_data\all_tester\gripper_20250822_151408_109.wav
43.63388,19.31317,2,gripper_20250822_151409_116,tester_data\all_tester\gripper_20250822_151409_116.wav
35.71123,16.141317,2,gripper_20250822_151410_138,tester_data\all_tester\gripper_20250822_151410_138.wav
37.723927,16.63449,2,gripper_20250822_151411_124,tester_data\all_tester\gripper_20250822_151411_124.wav
35.157,20.687204,2,gripper_20250822_151412_128,tester_data\all_tester\gripper_20250822_151412_128.wav
9.732111,4.1983895,2,gripper_20250822_151413_135,tester_data\all_tester\gripper_20250822_151413_135.wav
37.22684,18.33633,2,gripper_20250822_151414_127,tester_data\all_tester\gripper_20250822_151414_127.wav
44.13672,17.878609,2,gripper_20250822_151415_113,tester_data\all_tester\gripper_20250822_151415_113.wav
36.94312,11.9096,2,gripper_20250822_151416_131,tester_data\all_tester\gripper_20250822_151416_131.wav
39.88484,17.846079,2,gripper_20250822_151417_122,tester_data\all_tester\gripper_20250822_151417_122.wav
37.54873,17.824272,2,gripper_20250822_151418_128,tester_data\all_tester\gripper_20250822_151418_128.wav
10.911485,4.0184846,2,gripper_20250822_151419_120,tester_data\all_tester\gripper_20250822_151419_120.wav
36.301487,20.539043,2,gripper_20250822_151420_111,tester_data\all_tester\gripper_20250822_151420_111.wav
35.600506,21.059856,2,gripper_20250822_151421_121,tester_data\all_tester\gripper_20250822_151421_121.wav
36.788906,13.500532,2,gripper_20250822_151422_102,tester_data\all_tester\gripper_20250822_151422_102.wav
39.395073,19.01198,2,gripper_20250822_151423_120,tester_data\all_tester\gripper_20250822_151423_120.wav
14.665119,2.8669505,2,gripper_20250822_151424_118,tester_data\all_tester\gripper_20250822_151424_118.wav
13.20268,3.4989693,2,gripper_20250822_151425_138,tester_data\all_tester\gripper_20250822_151425_138.wav
45.42532,16.672665,2,gripper_20250822_151426_124,tester_data\all_tester\gripper_20250822_151426_124.wav
38.537167,16.207619,2,gripper_20250822_151427_129,tester_data\all_tester\gripper_20250822_151427_129.wav
36.3317,15.711549,2,gripper_20250822_151428_121,tester_data\all_tester\gripper_20250822_151428_121.wav
39.654755,19.068968,2,gripper_20250822_151429_137,tester_data\all_tester\gripper_20250822_151429_137.wav
11.289698,3.254776,2,gripper_20250822_151430_127,tester_data\all_tester\gripper_20250822_151430_127.wav
11.333754,2.6849442,2,gripper_20250822_151431_122,tester_data\all_tester\gripper_20250822_151431_122.wav
43.739437,19.415455,2,gripper_20250822_151432_134,tester_data\all_tester\gripper_20250822_151432_134.wav
32.347816,19.969952,2,gripper_20250822_151433_115,tester_data\all_tester\gripper_20250822_151433_115.wav
33.555344,18.716726,2,gripper_20250822_151434_135,tester_data\all_tester\gripper_20250822_151434_135.wav
41.37665,18.17631,2,gripper_20250822_151435_119,tester_data\all_tester\gripper_20250822_151435_119.wav
11.785388,3.7655132,2,gripper_20250822_151436_105,tester_data\all_tester\gripper_20250822_151436_105.wav
36.27535,18.176218,2,gripper_20250822_151437_112,tester_data\all_tester\gripper_20250822_151437_112.wav
45.68484,16.583418,2,gripper_20250822_151438_104,tester_data\all_tester\gripper_20250822_151438_104.wav
36.246593,15.16001,2,gripper_20250822_151439_116,tester_data\all_tester\gripper_20250822_151439_116.wav
38.22376,16.865604,2,gripper_20250822_151440_126,tester_data\all_tester\gripper_20250822_151440_126.wav
41.136772,17.171995,2,gripper_20250822_151441_136,tester_data\all_tester\gripper_20250822_151441_136.wav
34.705517,20.902145,2,gripper_20250822_151443_130,tester_data\all_tester\gripper_20250822_151443_130.wav
36.879272,20.996834,2,gripper_20250822_151444_121,tester_data\all_tester\gripper_20250822_151444_121.wav
37.105034,11.502978,2,gripper_20250822_151445_121,tester_data\all_tester\gripper_20250822_151445_121.wav
38.285282,19.305193,2,gripper_20250822_151446_129,tester_data\all_tester\gripper_20250822_151446_129.wav
33.78813,20.1039,2,gripper_20250822_151447_123,tester_data\all_tester\gripper_20250822_151447_123.wav
12.957454,3.8485339,2,gripper_20250822_151448_129,tester_data\all_tester\gripper_20250822_151448_129.wav
42.421017,18.104935,2,gripper_20250822_151449_123,tester_data\all_tester\gripper_20250822_151449_123.wav
36.647823,20.057203,2,gripper_20250822_151450_131,tester_data\all_tester\gripper_20250822_151450_131.wav
36.624878,15.073275,2,gripper_20250822_151451_121,tester_data\all_tester\gripper_20250822_151451_121.wav
44.009865,16.55123,2,gripper_20250822_151452_113,tester_data\all_tester\gripper_20250822_151452_113.wav
33.3889,18.36367,2,gripper_20250822_151453_120,tester_data\all_tester\gripper_20250822_151453_120.wav
13.024134,3.3485231,2,gripper_20250822_151454_105,tester_data\all_tester\gripper_20250822_151454_105.wav
45.585304,16.786203,2,gripper_20250822_151455_151,tester_data\all_tester\gripper_20250822_151455_151.wav
34.955708,18.282251,2,gripper_20250822_151456_125,tester_data\all_tester\gripper_20250822_151456_125.wav
32.242073,19.833656,2,gripper_20250822_151457_138,tester_data\all_tester\gripper_20250822_151457_138.wav
40.792328,18.515207,2,gripper_20250822_151458_129,tester_data\all_tester\gripper_20250822_151458_129.wav
11.63599,3.5448198,2,gripper_20250822_151459_139,tester_data\all_tester\gripper_20250822_151459_139.wav
33.70044,19.224009,2,gripper_20250822_151500_122,tester_data\all_tester\gripper_20250822_151500_122.wav
45.851208,16.585121,2,gripper_20250822_151501_112,tester_data\all_tester\gripper_20250822_151501_112.wav
